package,repo,description,tags,comment
lineprof,CRAN,profiling,dev,
recover,CRAN,exception handling,dev,
git2r,CRAN,Gives you programmatic access to Git repositories from R,dev,
usethis,CRAN,includes useful functions for any coding project. Among its handy features are an edit family that lets you easily update your .Renvironment and .Rprofile files,dev,
roxygen2,CRAN,create documentation,docs,
staticdocs,CRAN,Generate static html documentation for an R package,docs,
sinew,CRAN,Generate roxygen2 skeletons populated with information scraped from the function script,docs,
arrow,CRAN,An interface to the Arrow C++ library,io,
fst,CRAN,Lightning Fast Serialization of Data Frames for R,io,
haven,CRAN,Improved methods to import SPSS Stata and SAS files in R,io,
jsonlite,CRAN,A robust and quick way to parse JSON files in R,io,
qs,CRAN,Quick serialization of R objects,io,
readxl,CRAN,Read excel files (.xls and .xlsx) into R,io,
openxlsx,CRAN,read and write xlsx,io,
tidyxl,CRAN,import and wrangling,io,
readr,CRAN,A fast and friendly way to read tabular data into R,io,
rio,CRAN,A Swiss-Army Knife for Data I/O,io,
readODS,CRAN,Read OpenDocument Spreadsheets into R as data.frames,io,
RcppTOML,CRAN,Rcpp Bindings to C++ parser for TOML files,io,
vroom,CRAN,Fast reading of delimited files,io,
writexl,CRAN,Portable light-weight data frame to xlsx exporter for R,io,
yaml,CRAN,R package for converting objects to and from YAML,io,
data.table,CRAN,parallel table i/o,io,
datapasta,CRAN,RStudio addins and R functions that make copy-pasting vectors and tables to text painless,io,
reticulate,CRAN,suite of tools for calling Python from within R as well as translating between R and Python objects such as Pandas data frames and R data frames,languageAPI,
rpy2,CRAN,Python,languageAPI,
logging,CRAN,A logging package emulating the python logging package,logging,
caret,CRAN,Classification and Regression Training,ML,
elasticnet,CRAN,Elastic-Net for Sparse Estimation and Sparse PCA,ML,
tidymodels,CRAN,A collection of packages for modeling and statistical analysis that share the underlying design philosophy grammar and data structures of the tidyverse,ML,
lme4,CRAN,Generalized mixed-effects models,ML,
nlme,CRAN,Mixed-effects models handling user-specified matrix of residual covariance relevant for the anaysis of repeated observations in longitudinal trials,ML,
mlr3,CRAN,ML package that supports Object-Oriented programming with R6 objects,ML,
xgboost,CRAN,gradient boosting,ML,
forecast,CRAN,time series and linear models,ML,
mgcv,CRAN,Generalized additive (mixed) models some of their extensions and other generalized ridge regression with multiple smoothing parameter estimation by (Restricted) Marginal Likelihood Generalized Cross Validation and similar or using iterated nested Laplace approximation for fully Bayesian inference,ML,
zoo,CRAN,time series,ML,
igraph,CRAN,network analysis,networks,
tidygraph,CRAN,network manipulation,networks,
pacman,CRAN,an R package management tool that combines the functionality of base library related functions into intuitively named functions,package_mgmt,
renv,CRAN,package management,package_mgmt,
jetpack,CRAN,package management,package_mgmt,
parallel,CRAN,r base copies of packages multicore and snow,parallel,
foreach,CRAN,Executing the loop in parallel,parallel,
future,CRAN,A minimal efficient cross-platform unified Future API for parallel and distributed processing in R; designed for beginners as well as advanced developers,parallel,
ddR,CRAN,Provides distributed data structures and simplifies distributed computing in R,parallel,
batchtools,CRAN,High performance computing with LSF TORQUE Slurm OpenLava SGE and Docker Swarm,parallel,
foreach,CRAN,Executing the loop in parallel,parallel,
future,CRAN,minimal efficient cross-platform unified Future API for parallel and distributed processing in R,parallel,
furrr,CRAN,future+purrr,parallel,
Rcpp11,CRAN,Rcpp provides a powerful API on top of R makes function in R extremely faster. Rcpp11 is a complete redesign of Rcpp targetting C++11,performance,
compiler,CRAN,speeding up your R code using the JIT,performance,
cpp11,CRAN,cpp11 is a header-only R package that helps R package developers handle R objects with C++ code. Similar to Rcpp but with different design trade-offs and features,performance,
ggplot2,CRAN,An implementation of the Grammar of Graphics,plot,
ggfortify,CRAN,A unified interface to ggplot2 popular statistical packages using one line of code,plot,
ggrepel,CRAN,Repel overlapping text labels away from each other,plot,
ggalt,CRAN,Extra Coordinate Systems Geoms and Statistical Transformations for ggplot2,plot,
ggstatsplot,CRAN,ggplot2 Based Plots with Statistical Details,plot,
ggtree,CRAN,Visualization and annotation of phylogenetic tree,plot,
lattice,CRAN,A powerful and elegant high-level data visualization system,plot,
corrplot,CRAN,A graphical display of a correlation matrix or general matrix. It also contains some algorithms to do matrix reordering,plot,
Cairo,CRAN,R graphics device using cairo graphics library for creating high-quality display output,plot,
showtext,CRAN,Enable R graphics device to show text using system fonts,plot,
animation,CRAN,A simple way to produce animated graphics in R using ImageMagick,plot,
gganimate,CRAN,Create easy animations with ggplot2,plot,
hrbrthemes,CRAN,Opinionated typographic-centric ggplot2 themes and theme components,plot,
dendextend,CRAN,visualizing adjusting and comparing trees of hierarchical clustering,plot,
idendro,CRAN,interactive exploration of dendrograms (trees of hierarchical clustering),plot,
patchwork,CRAN,Compose several ggplots into panels,plot,
ComplexHeatmap,BioConductor,provides a highly flexible way to arrange multiple heatmaps and supports various annotation graphics,plot,
pheatmap,CRAN,Pretty heatmaps,plot,
eulerr,CRAN,Make Euler diagrams - i.e. well-proportioned Venn diagrams,plot,
ggthemes,CRAN,themes for ggplot2,plot,
ggpubr,CRAN,publication-ready themes for ggplot2,plot,
wesanderson,CRAN,Wes Anderson-inspired colour palettes,plot,
RColorBrewer,CRAN,palettes,plot,
ggally,CRAN,extends ggplot2 with features to automatically visualise datasets,plot,
plotly,CRAN,plotting framework,plot,
paletteer,CRAN,palettes,plot,
ggforce,CRAN,package of extensions for ggplot2,plot,
scales,CRAN,provides the internal scaling infrastructure used by ggplot2 and gives you tools to override the default breaks labels transformations and palettes,plot,
lintr,CRAN,linting,style_lint,
magrittr,CRAN,Let's pipe it,syntax,
pipeR,CRAN,Multi-paradigm Pipeline Implementation,syntax,
lambda.r,CRAN,Functional programming and simple pattern matching in R,syntax,
purrr,CRAN,A FP package for R in the spirit of underscore.js,syntax,
glue,CRAN,Main function glue evaluates variables and R expressions within a quoted string as long as they are enclosed by {} braces. This makes for an elegant paste() replacement,syntax,
testthat,CRAN,testing,testing,
covr,CRAN,test coverage,testing,
XML,CRAN,Tools for parsing and generating XML within R,web,
xml2,CRAN,Optimized tools for parsing and generating XML within R,web,
httr,CRAN,tools for http connections,web,
workflowr,CRAN,organized + reproducible + shareable data science in R,workflow,
targets,CRAN,pipeline,workflow,
here,CRAN,use paths relative to project root,workflow,
